date,target
1983-06-01 10:02:03,4.793499999000000
1983-07-01 10:02:03,4.818299999000000
1983-08-01 10:02:03,4.868399999000000
1983-09-01 10:02:03,4.869499999000000
1983-10-01 10:02:03,4.843299999000000
1983-11-01 10:02:03,4.886499999000000
1983-12-01 10:02:03,4.924699999000000
1984-01-01 10:02:03,4.957499999000000
1984-01-01 10:02:03,4.983374999600000
1984-01-01 10:02:03,4.983374999583330
1984-02-01 10:02:03,4.909999999000000
1984-03-01 10:02:03,4.851299999000000
1984-04-01 10:02:03,4.875299999000000
1984-05-01 10:02:03,4.936499999000000
1984-06-01 10:02:03,4.930700000000000
1984-07-01 10:02:03,4.991500000000000
1984-08-01 10:02:03,5.009600000000000
1984-09-01 10:02:03,5.073100000000000
1984-10-01 10:02:03,5.095300000000000
1984-11-01 10:02:03,5.059700000000000
1984-12-01 10:02:03,5.110000000000000
1985-01-01 10:02:03,5.027800000000000
1985-01-01 10:02:03,5.140800000000000
1985-01-01 10:02:03,5.027800000000000
1985-02-01 10:02:03,5.192200000000000
1985-03-01 10:02:03,5.194900000000000
1985-04-01 10:02:03,5.100800000000000
1985-05-01 10:02:03,5.112500000000000
1985-06-01 10:02:03,5.091500000000000
1985-07-01 10:02:03,5.013600000000000
1985-08-01 10:02:03,4.960400000000000
1985-09-01 10:02:03,4.984600000000000
1985-10-01 10:02:03,4.882300000000000
1985-11-01 10:02:03,4.850700000000000
1985-12-01 10:02:03,4.809300000000000
1986-01-01 10:02:03,4.702316666700000
1986-01-01 10:02:03,4.771000000000000
1986-01-01 10:02:03,4.702316666666670
1986-02-01 10:02:03,4.701300000000000
1986-03-01 10:02:03,4.655100000000000
1986-04-01 10:02:03,4.682800000000000
1986-05-01 10:02:03,4.654200000000000
1986-06-01 10:02:03,4.661200000000000
1986-07-01 10:02:03,4.611400000000000
1986-08-01 10:02:03,4.559600000000000
1986-09-01 10:02:03,4.683700000000000
1986-10-01 10:02:03,4.735900000000000
1986-11-01 10:02:03,4.814600000000000
1986-12-01 10:02:03,4.897000000000000
1987-01-01 10:02:03,4.849741666700000
1987-01-01 10:02:03,4.707100000000000
1987-01-01 10:02:03,4.849741666666670
1987-02-01 10:02:03,4.660500000000000
1987-03-01 10:02:03,4.672100000000000
1987-04-01 10:02:03,4.699500000000000
1987-05-01 10:02:03,4.714600000000000
1987-06-01 10:02:03,4.810300000000000
1987-07-01 10:02:03,4.933100000000000
1987-08-01 10:02:03,5.051700000000000
1987-09-01 10:02:03,5.018400000000000
1987-10-01 10:02:03,5.052500000000000
1987-11-01 10:02:03,4.930000000000000
1987-12-01 10:02:03,4.947100000000000
1988-01-01 10:02:03,5.072000000000000
1988-01-01 10:02:03,5.914766666666670
1988-01-01 10:02:03,5.914766666700000
1988-02-01 10:02:03,5.261500000000000
1988-03-01 10:02:03,5.295100000000000
1988-04-01 10:02:03,5.386700000000000
1988-05-01 10:02:03,5.540100000000000
1988-06-01 10:02:03,5.765500000000000
1988-07-01 10:02:03,6.105800000000000
1988-08-01 10:02:03,6.397700000000000
1988-09-01 10:02:03,6.511800000000000
1988-10-01 10:02:03,6.511800000000000
1988-11-01 10:02:03,6.493100000000000
1988-12-01 10:02:03,6.636100000000000
1989-01-01 10:02:03,7.608558333333330
1989-01-01 10:02:03,6.853700000000000
1989-01-01 10:02:03,7.608558333300000
1989-02-01 10:02:03,6.893200000000000
1989-03-01 10:02:03,6.951200000000000
1989-04-01 10:02:03,7.116500000000000
1989-05-01 10:02:03,7.452500000000000
1989-06-01 10:02:03,7.705600000000000
1989-07-01 10:02:03,7.672900000000000
1989-08-01 10:02:03,7.959300000000000
1989-09-01 10:02:03,8.217400000000000
1989-10-01 10:02:03,8.159300000000000
1989-11-01 10:02:03,8.209099999999999
1989-12-01 10:02:03,8.112000000000000
1990-01-01 10:02:03,8.008599999999999
1990-01-01 10:02:03,8.957508333300000
1990-01-01 10:02:03,8.957508333333330
1990-02-01 10:02:03,7.950700000000000
1990-03-01 10:02:03,8.010700000000000
1990-04-01 10:02:03,7.984500000000000
1990-05-01 10:02:03,8.174400000000000
1990-06-01 10:02:03,8.613000000000000
1990-07-01 10:02:03,8.842800000000000
1990-08-01 10:02:03,9.120100000000001
1990-09-01 10:02:03,9.329900000000000
1990-10-01 10:02:03,9.550500000000000
1990-11-01 10:02:03,10.119000000000000
1990-12-01 10:02:03,11.785900000000000
1991-01-01 10:02:03,13.580800000000000
1991-01-01 10:02:03,18.472874999999998
1991-01-01 10:02:03,18.472874999999998
1991-02-01 10:02:03,16.330200000000001
1991-03-01 10:02:03,17.141800000000000
1991-04-01 10:02:03,17.670000000000002
1991-05-01 10:02:03,17.788599999999999
1991-06-01 10:02:03,18.216100000000001
1991-07-01 10:02:03,18.246900000000000
1991-08-01 10:02:03,17.986000000000001
1991-09-01 10:02:03,17.947299999999998
1991-10-01 10:02:03,22.648800000000001
1991-11-01 10:02:03,22.343599999999999
1991-12-01 10:02:03,21.774400000000000
1992-01-01 10:02:03,21.836075000000001
1992-01-01 10:02:03,21.836075000000001
1992-01-01 10:02:03,21.862300000000001
1992-02-01 10:02:03,22.177600000000002
1992-03-01 10:02:03,22.504799999999999
1992-04-01 10:02:03,22.376300000000001
1992-05-01 10:02:03,22.084299999999999
1992-06-01 10:02:03,21.728400000000001
1992-07-01 10:02:03,21.095099999999999
1992-08-01 10:02:03,20.927000000000000
1992-09-01 10:02:03,20.977699999999999
1992-10-01 10:02:03,21.488399999999999
1992-11-01 10:02:03,22.338600000000000
1992-12-01 10:02:03,22.472400000000000
1993-01-01 10:02:03,23.345406666666701
1993-01-01 10:02:03,23.345406666700001
1993-01-01 10:02:03,22.787400000000002
1993-02-01 10:02:03,23.083400000000001
1993-03-01 10:02:03,23.222000000000001
1993-04-01 10:02:03,22.722200000000001
1993-05-01 10:02:03,22.716000000000001
1993-06-01 10:02:03,23.062100000000001
1993-07-01 10:02:03,23.749300000000002
1993-08-01 10:02:03,23.943800000000000
1993-09-01 10:02:03,23.346699999999998
1993-10-01 10:02:03,23.543099999999999
1993-11-01 10:02:03,23.993900000000000
1993-12-01 10:02:03,23.974979999999999
1994-01-01 10:02:03,35.058500833300002
1994-01-01 10:02:03,24.136700000000001
1994-01-01 10:02:03,35.058500833333298
1994-02-01 10:02:03,24.059500000000000
1994-03-01 10:02:03,24.194800000000001
1994-04-01 10:02:03,33.106699999999996
1994-05-01 10:02:03,36.741900000000001
1994-06-01 10:02:03,37.644799999999997
1994-07-01 10:02:03,37.969239999999999
1994-08-01 10:02:03,38.163699999999999
1994-09-01 10:02:03,39.313000000000002
1994-10-01 10:02:03,40.855770000000000
1994-11-01 10:02:03,41.720900000000000
1994-12-01 10:02:03,42.795000000000002
1995-01-01 10:02:03,47.662726666700003
1995-01-01 10:02:03,42.710310000000000
1995-01-01 10:02:03,47.662726666666707
1995-02-01 10:02:03,43.503729999999997
1995-03-01 10:02:03,43.319009999999999
